timestamp,pm25,pm10,co,no2,so2,o3,aqi,city,temperature,humidity,pressure,wind_speed,wind_deg,weather,hour,day_of_week,month
2026-05-23 21:00:00,29.6,47.1,736.0,42.5,10.9,65.0,87.80257510729615,Lahore,34.1,25,,3.6,333.0,Unknown,21,5,5
2026-05-23 22:00:00,31.8,48.7,943.0,45.8,10.8,53.0,92.42918454935624,Lahore,33.2,27,,3.7,309.0,Unknown,22,5,5
2026-05-23 23:00:00,36.1,52.5,1044.0,46.3,10.5,45.0,102.47738693467338,Lahore,34.1,27,,5.6,333.0,Unknown,23,5,5
2026-05-24 00:00:00,37.3,52.9,941.0,42.7,9.8,44.0,105.4321608040201,Lahore,32.8,30,,6.7,352.0,Unknown,0,6,5
2026-05-24 01:00:00,35.0,49.1,732.0,36.4,8.8,47.0,99.1587982832618,Lahore,31.7,33,,4.3,338.0,Unknown,1,6,5
2026-05-24 02:00:00,32.2,45.5,572.0,30.9,8.0,50.0,93.27038626609442,Lahore,30.6,35,,8.1,342.0,Unknown,2,6,5
2026-05-24 03:00:00,30.5,43.1,530.0,27.7,7.4,49.0,89.69527896995709,Lahore,30.3,34,,7.5,349.0,Unknown,3,6,5
2026-05-24 04:00:00,29.3,41.4,537.0,25.4,6.9,48.0,87.1716738197425,Lahore,29.6,34,,7.6,28.0,Unknown,4,6,5
2026-05-24 05:00:00,27.0,46.2,540.0,12.9,6.8,89.0,82.33476394849785,Lahore,29.9,40,,5.5,32.0,Unknown,5,6,5
2026-05-24 06:00:00,27.2,45.1,524.0,14.4,7.3,91.0,82.75536480686696,Lahore,29.3,41,,8.0,54.0,Unknown,6,6,5
2026-05-24 07:00:00,29.1,44.7,503.0,16.4,7.9,95.0,86.7510729613734,Lahore,30.8,38,,7.9,45.0,Unknown,7,6,5
2026-05-24 08:00:00,29.2,50.4,466.0,16.4,8.1,102.0,86.96137339055795,Lahore,31.9,34,,13.3,27.0,Unknown,8,6,5
2026-05-24 09:00:00,27.6,53.4,396.0,12.7,7.4,117.0,83.59656652360516,Lahore,35.2,26,,4.0,63.0,Unknown,9,6,5
2026-05-24 10:00:00,24.5,55.1,311.0,7.2,6.3,135.0,77.07725321888412,Lahore,37.5,20,,9.3,34.0,Unknown,10,6,5
2026-05-24 11:00:00,22.5,59.1,249.0,3.0,5.4,149.0,72.87124463519314,Lahore,38.3,19,,9.0,52.0,Unknown,11,6,5
2026-05-24 12:00:00,21.7,59.4,229.0,1.7,4.9,153.0,71.18884120171674,Lahore,39.5,16,,8.4,53.0,Unknown,12,6,5
2026-05-24 13:00:00,21.8,60.3,233.0,1.8,4.7,152.0,71.3991416309013,Lahore,39.2,19,,15.6,21.0,Unknown,13,6,5
2026-05-24 14:00:00,22.3,61.2,245.0,2.3,4.7,151.0,72.45064377682404,Lahore,38.5,20,,15.2,41.0,Unknown,14,6,5
2026-05-24 15:00:00,23.2,62.9,259.0,0.5,4.8,155.0,74.34334763948499,Lahore,38.9,19,,11.4,59.0,Unknown,15,6,5
2026-05-24 16:00:00,24.3,65.2,280.0,0.0,5.1,159.0,76.65665236051503,Lahore,38.8,19,,9.8,67.0,Unknown,16,6,5
2026-05-24 17:00:00,19.4,46.9,309.0,4.8,6.2,139.0,66.3519313304721,Lahore,37.7,19,,10.5,16.0,Unknown,17,6,5
2026-05-24 18:00:00,22.2,42.3,349.0,13.6,7.2,119.0,72.24034334763948,Lahore,36.8,20,,10.2,17.0,Unknown,18,6,5
2026-05-24 19:00:00,28.9,45.9,397.0,25.5,8.5,91.0,86.3304721030043,Lahore,35.6,22,,9.6,14.0,Unknown,19,6,5
2026-05-24 20:00:00,29.7,45.9,438.0,33.7,9.4,69.0,88.01287553648069,Lahore,34.3,25,,11.2,21.0,Unknown,20,6,5
2026-05-24 21:00:00,29.6,46.7,474.0,34.3,9.4,60.0,87.80257510729615,Lahore,33.1,27,,9.4,32.0,Unknown,21,6,5
2026-05-24 22:00:00,31.1,48.3,504.0,31.0,8.9,56.0,90.95708154506438,Lahore,32.2,29,,7.2,22.0,Unknown,22,6,5
2026-05-24 23:00:00,33.1,49.7,509.0,28.4,8.3,53.0,95.16309012875536,Lahore,32.5,31,,3.7,29.0,Unknown,23,6,5
2026-05-25 00:00:00,34.2,49.8,466.0,27.8,7.7,48.0,97.4763948497854,Lahore,31.5,33,,3.7,11.0,Unknown,0,0,5
2026-05-25 01:00:00,34.8,49.5,398.0,27.8,6.9,43.0,98.7381974248927,Lahore,31.0,33,,4.8,15.0,Unknown,1,0,5
2026-05-25 02:00:00,34.7,49.6,355.0,28.3,6.5,39.0,98.52789699570816,Lahore,30.6,33,,9.0,26.0,Unknown,2,0,5
2026-05-25 03:00:00,34.8,51.0,353.0,29.7,6.5,35.0,98.7381974248927,Lahore,30.1,34,,7.5,21.0,Unknown,3,0,5
2026-05-25 04:00:00,36.2,54.5,375.0,31.5,6.7,31.0,102.72361809045226,Lahore,29.5,42,,0.7,284.0,Unknown,4,0,5
2026-05-25 05:00:00,43.2,67.5,422.0,37.0,8.6,34.0,119.95979899497488,Lahore,30.0,39,,4.1,308.0,Unknown,5,0,5
2026-05-25 06:00:00,42.6,65.4,527.0,34.4,9.3,50.0,118.48241206030151,Lahore,30.0,38,,8.1,323.0,Unknown,6,0,5
2026-05-25 07:00:00,42.3,63.3,656.0,30.4,10.2,74.0,117.74371859296484,Lahore,31.5,35,,9.6,337.0,Unknown,7,0,5
2026-05-25 08:00:00,38.9,65.7,711.0,25.4,10.3,97.0,109.3718592964824,Lahore,33.5,31,,7.9,356.0,Unknown,8,0,5
2026-05-25 09:00:00,32.5,63.3,620.0,18.2,9.0,121.0,93.90128755364807,Lahore,35.2,26,,6.0,17.0,Unknown,9,0,5
2026-05-25 10:00:00,27.8,59.8,453.0,9.8,6.9,145.0,84.01716738197425,Lahore,37.2,22,,5.5,11.0,Unknown,10,0,5
2026-05-25 11:00:00,23.7,53.7,325.0,3.8,5.4,162.0,75.39484978540773,Lahore,39.3,15,,9.7,348.0,Unknown,11,0,5
2026-05-25 12:00:00,21.0,47.8,283.0,2.0,5.0,168.0,69.71673819742489,Lahore,39.8,14,,9.3,347.0,Unknown,12,0,5
2026-05-25 13:00:00,19.6,44.8,279.0,2.5,5.1,168.0,66.77253218884121,Lahore,40.5,13,,8.3,342.0,Unknown,13,0,5
2026-05-25 14:00:00,19.0,43.3,285.0,3.5,5.5,167.0,65.5107296137339,Lahore,40.8,14,,8.3,338.0,Unknown,14,0,5
2026-05-25 15:00:00,18.6,42.0,280.0,3.1,6.2,169.0,64.66952789699572,Lahore,40.8,14,,11.0,320.0,Unknown,15,0,5
2026-05-25 16:00:00,18.7,41.4,285.0,3.0,7.1,171.0,64.87982832618026,Lahore,40.1,14,,15.0,308.0,Unknown,16,0,5
2026-05-25 17:00:00,18.0,35.6,329.0,6.3,8.0,158.0,63.407725321888414,Lahore,40.8,10,,14.4,294.0,Unknown,17,0,5
2026-05-25 18:00:00,21.4,35.2,437.0,15.6,8.7,138.0,70.55793991416309,Lahore,39.2,13,,14.5,287.0,Unknown,18,0,5
2026-05-25 19:00:00,27.3,38.2,583.0,28.2,9.7,109.0,82.9656652360515,Lahore,37.5,17,,11.7,311.0,Unknown,19,0,5
2026-05-25 20:00:00,28.9,38.9,724.0,36.5,10.4,88.0,86.3304721030043,Lahore,36.0,19,,10.0,334.0,Unknown,20,0,5
2026-05-25 21:00:00,27.2,36.6,875.0,36.3,10.5,81.0,82.75536480686696,Lahore,34.5,22,,9.8,355.0,Unknown,21,0,5
2026-05-25 22:00:00,26.0,35.0,1021.0,31.8,10.2,82.0,80.23175965665237,Lahore,33.3,22,,8.7,352.0,Unknown,22,0,5
2026-05-25 23:00:00,25.6,34.3,1067.0,28.1,9.9,80.0,79.39055793991417,Lahore,33.2,25,,5.1,32.0,Unknown,23,0,5
2026-05-26 00:00:00,26.5,34.0,923.0,27.0,9.5,72.0,81.28326180257511,Lahore,31.5,28,,4.3,45.0,Unknown,0,1,5
2026-05-26 01:00:00,28.1,34.1,679.0,26.8,9.1,62.0,84.6480686695279,Lahore,30.9,29,,4.3,17.0,Unknown,1,1,5
2026-05-26 02:00:00,29.3,34.8,512.0,27.4,8.7,53.0,87.1716738197425,Lahore,30.1,28,,5.9,358.0,Unknown,2,1,5
2026-05-26 03:00:00,30.4,36.4,488.0,29.5,8.4,43.0,89.48497854077253,Lahore,29.0,29,,5.3,352.0,Unknown,3,1,5
2026-05-26 04:00:00,31.9,38.6,542.0,32.5,8.2,33.0,92.63948497854076,Lahore,27.8,33,,4.1,358.0,Unknown,4,1,5
2026-05-26 05:00:00,36.3,43.2,648.0,34.2,8.5,36.0,102.96984924623116,Lahore,27.9,36,,3.6,357.0,Unknown,5,1,5
2026-05-26 06:00:00,41.7,49.1,871.0,33.0,9.6,56.0,116.26633165829146,Lahore,27.6,38,,6.7,19.0,Unknown,6,1,5
2026-05-26 07:00:00,44.2,51.1,1147.0,31.0,11.1,83.0,122.42211055276384,Lahore,29.4,36,,6.4,32.0,Unknown,7,1,5
2026-05-26 08:00:00,33.1,43.4,1261.0,27.3,11.6,110.0,95.16309012875536,Lahore,32.2,31,,5.6,31.0,Unknown,8,1,5
2026-05-26 09:00:00,24.0,32.5,1062.0,20.0,10.3,134.0,76.02575107296138,Lahore,35.5,23,,6.4,18.0,Unknown,9,1,5
2026-05-26 10:00:00,17.2,24.3,701.0,11.0,8.2,157.0,61.72532188841202,Lahore,38.2,17,,7.4,6.0,Unknown,10,1,5
2026-05-26 11:00:00,11.1,20.7,418.0,4.4,6.6,173.0,46.25,Lahore,40.2,12,,9.8,328.0,Unknown,11,1,5
2026-05-26 12:00:00,10.4,20.7,312.0,2.4,6.3,180.0,43.333333333333336,Lahore,41.0,11,,11.6,321.0,Unknown,12,1,5
2026-05-26 13:00:00,10.5,19.7,284.0,2.9,6.6,181.0,43.75,Lahore,41.3,10,,13.0,316.0,Unknown,13,1,5
2026-05-26 14:00:00,11.1,19.4,278.0,3.7,6.9,180.0,46.25,Lahore,41.5,10,,13.1,316.0,Unknown,14,1,5
2026-05-26 15:00:00,11.9,20.6,267.0,2.1,6.9,180.0,49.583333333333336,Lahore,41.3,11,,13.8,319.0,Unknown,15,1,5
2026-05-26 16:00:00,12.7,22.1,278.0,0.8,7.0,179.0,52.261802575107296,Lahore,40.8,12,,12.3,322.0,Unknown,16,1,5
2026-05-26 17:00:00,15.7,26.3,341.0,6.4,6.1,158.0,58.57081545064378,Lahore,41.2,11,,11.1,318.0,Unknown,17,1,5
2026-05-26 18:00:00,17.2,26.7,480.0,17.0,7.3,137.0,61.72532188841202,Lahore,39.9,13,,8.7,326.0,Unknown,18,1,5
2026-05-26 19:00:00,24.4,31.4,670.0,31.7,8.9,107.0,76.86695278969957,Lahore,37.8,17,,5.9,349.0,Unknown,19,1,5
2026-05-26 20:00:00,29.2,36.4,868.0,43.4,10.4,83.0,86.96137339055795,Lahore,36.3,20,,3.5,325.0,Unknown,20,1,5
2026-05-26 21:00:00,31.4,38.9,1093.0,49.3,11.6,72.0,91.58798283261802,Lahore,35.0,22,,3.5,351.0,Unknown,21,1,5
2026-05-26 22:00:00,33.4,40.7,1325.0,52.2,12.7,68.0,95.793991416309,Lahore,33.8,23,,4.8,13.0,Unknown,22,1,5
2026-05-26 23:00:00,34.8,42.0,1463.0,54.0,13.3,63.0,98.7381974248927,Lahore,33.7,25,,4.4,348.0,Unknown,23,1,5
2026-05-27 00:00:00,35.7,42.5,1449.0,55.0,13.0,56.0,101.4924623115578,Lahore,32.8,25,,5.8,304.0,Unknown,0,2,5
2026-05-27 01:00:00,37.4,43.7,1341.0,54.9,12.1,48.0,105.678391959799,Lahore,32.5,26,,7.1,311.0,Unknown,1,2,5
2026-05-27 02:00:00,38.2,43.8,1211.0,54.5,11.4,42.0,107.64824120603016,Lahore,31.4,28,,5.4,320.0,Unknown,2,2,5
2026-05-27 03:00:00,38.8,43.5,1037.0,54.5,10.9,34.0,109.12562814070353,Lahore,30.6,30,,6.1,313.0,Unknown,3,2,5
2026-05-27 04:00:00,39.1,43.5,841.0,54.1,10.5,27.0,109.8643216080402,Lahore,30.1,31,,5.7,311.0,Unknown,4,2,5
2026-05-27 05:00:00,37.3,41.3,758.0,51.9,11.2,35.0,105.4321608040201,Lahore,29.8,36,,5.0,319.0,Unknown,5,2,5
2026-05-27 06:00:00,40.0,44.2,926.0,47.3,12.0,59.0,112.08040201005024,Lahore,30.2,35,,6.5,304.0,Unknown,6,2,5
2026-05-27 07:00:00,35.9,38.8,1207.0,40.7,13.0,93.0,101.98492462311556,Lahore,32.0,32,,4.4,302.0,Unknown,7,2,5
2026-05-27 08:00:00,28.2,31.0,1325.0,33.0,13.6,124.0,84.85836909871244,Lahore,34.7,28,,4.9,298.0,Unknown,8,2,5
2026-05-27 09:00:00,21.0,25.1,1101.0,23.4,13.5,151.0,69.71673819742489,Lahore,37.8,21,,6.1,320.0,Unknown,9,2,5
2026-05-27 10:00:00,16.4,24.5,714.0,12.8,12.9,176.0,60.04291845493562,Lahore,40.3,16,,8.9,347.0,Unknown,10,2,5
2026-05-27 11:00:00,14.4,29.9,420.0,5.1,12.0,191.0,55.83690987124464,Lahore,41.9,13,,10.3,319.0,Unknown,11,2,5
2026-05-27 12:00:00,16.4,38.8,332.0,2.4,10.6,190.0,60.04291845493562,Lahore,42.8,12,,11.3,306.0,Unknown,12,2,5
2026-05-27 13:00:00,17.6,42.4,336.0,2.7,9.0,180.0,62.56652360515022,Lahore,43.2,12,,10.9,299.0,Unknown,13,2,5
2026-05-27 14:00:00,16.5,38.6,354.0,3.5,7.8,172.0,60.25321888412017,Lahore,43.5,12,,11.8,283.0,Unknown,14,2,5
2026-05-27 15:00:00,16.0,36.0,304.0,2.4,7.4,174.0,59.20171673819743,Lahore,43.2,12,,12.8,268.0,Unknown,15,2,5
2026-05-27 16:00:00,16.1,35.4,266.0,1.8,7.5,179.0,59.412017167381975,Lahore,42.5,12,,13.1,255.0,Unknown,16,2,5
2026-05-27 17:00:00,18.7,42.4,404.0,6.9,7.4,165.0,64.87982832618026,Lahore,42.2,12,,14.4,274.0,Unknown,17,2,5
2026-05-27 18:00:00,20.2,38.0,882.0,22.3,8.8,139.0,68.0343347639485,Lahore,41.3,13,,14.6,283.0,Unknown,18,2,5
2026-05-27 19:00:00,29.2,44.4,1536.0,44.0,10.9,103.0,86.96137339055795,Lahore,40.2,14,,8.8,287.0,Unknown,19,2,5
2026-05-27 20:00:00,39.0,55.2,2031.0,64.0,13.1,71.0,109.61809045226131,Lahore,39.0,16,,5.2,295.0,Unknown,20,2,5
2026-05-27 21:00:00,47.6,65.7,2213.0,81.8,15.7,48.0,130.79396984924625,Lahore,37.8,18,,3.0,308.0,Unknown,21,2,5
2026-05-27 22:00:00,58.4,78.0,2236.0,97.9,18.4,30.0,152.4973656480506,Lahore,36.3,20,,1.6,6.0,Unknown,22,2,5
2026-05-27 23:00:00,68.2,88.9,2234.0,105.9,19.8,19.0,157.55742887249735,Lahore,36.3,23,,0.9,349.0,Unknown,23,2,5
2026-05-28 00:00:00,68.5,89.6,2280.0,100.3,19.0,19.0,157.7123287671233,Lahore,34.8,23,,4.2,263.0,Unknown,0,3,5
2026-05-28 01:00:00,62.6,82.9,2301.0,86.6,17.0,27.0,154.6659641728135,Lahore,34.1,26,,4.5,277.0,Unknown,1,3,5
2026-05-28 02:00:00,59.1,78.2,2203.0,75.5,15.3,31.0,152.85879873551107,Lahore,33.4,28,,4.7,272.0,Unknown,2,3,5
2026-05-28 03:00:00,59.0,75.7,1868.0,71.7,14.3,23.0,152.80716543730242,Lahore,32.9,30,,2.7,302.0,Unknown,3,3,5
2026-05-28 04:00:00,59.0,73.6,1415.0,70.3,13.7,13.0,152.80716543730242,Lahore,31.9,32,,2.3,309.0,Unknown,4,3,5
2026-05-28 05:00:00,75.4,97.1,1112.0,98.6,19.7,8.0,161.2750263435195,Lahore,30.1,36,,6.2,38.0,Unknown,5,3,5
2026-05-28 06:00:00,71.2,92.4,1141.0,85.0,20.3,39.0,159.1064278187566,Lahore,29.1,40,,7.4,6.0,Unknown,6,3,5
2026-05-28 07:00:00,67.3,82.7,1321.0,65.6,21.0,83.0,157.0927291886196,Lahore,30.2,41,,2.8,130.0,Unknown,7,3,5
2026-05-28 08:00:00,52.2,69.4,1373.0,47.3,20.4,121.0,142.1206030150754,Lahore,33.3,33,,2.7,48.0,Unknown,8,3,5
2026-05-28 09:00:00,39.1,56.9,1136.0,31.0,17.2,150.0,109.8643216080402,Lahore,36.8,26,,5.8,95.0,Unknown,9,3,5
2026-05-28 10:00:00,31.5,50.1,772.0,15.8,12.6,174.0,91.79828326180258,Lahore,39.0,23,,7.9,139.0,Unknown,10,3,5
2026-05-28 11:00:00,21.9,48.0,483.0,5.0,8.9,188.0,71.60944206008584,Lahore,40.0,18,,14.3,111.0,Unknown,11,3,5
2026-05-28 12:00:00,19.4,45.4,348.0,1.3,7.0,188.0,66.3519313304721,Lahore,41.7,14,,13.1,98.0,Unknown,12,3,5
2026-05-28 13:00:00,19.4,46.7,289.0,2.0,6.0,179.0,66.3519313304721,Lahore,40.3,15,,13.5,53.0,Unknown,13,3,5
2026-05-28 14:00:00,20.0,49.0,273.0,3.4,5.3,169.0,67.61373390557941,Lahore,40.3,15,,14.7,79.0,Unknown,14,3,5
2026-05-28 15:00:00,20.4,51.1,298.0,2.3,4.7,166.0,68.45493562231759,Lahore,39.0,19,,13.6,59.0,Unknown,15,3,5
2026-05-28 16:00:00,20.3,51.6,365.0,1.7,4.5,162.0,68.24463519313305,Lahore,39.3,16,,13.8,62.0,Unknown,16,3,5
2026-05-28 17:00:00,16.5,48.8,446.0,6.8,4.1,146.0,60.25321888412017,Lahore,41.0,10,,11.7,59.0,Unknown,17,3,5
2026-05-28 18:00:00,18.1,39.5,543.0,14.5,5.0,126.0,63.61802575107296,Lahore,38.7,13,,13.4,44.0,Unknown,18,3,5
2026-05-28 19:00:00,23.0,37.8,655.0,25.3,6.2,98.0,73.92274678111588,Lahore,36.5,16,,13.5,38.0,Unknown,19,3,5
2026-05-28 20:00:00,25.7,37.7,748.0,34.2,7.3,76.0,79.60085836909872,Lahore,35.3,17,,9.2,31.0,Unknown,20,3,5
2026-05-28 21:00:00,27.0,37.4,824.0,39.9,8.1,64.0,82.33476394849785,Lahore,34.0,21,,3.3,29.0,Unknown,21,3,5
2026-05-28 22:00:00,30.9,40.9,883.0,43.7,8.8,58.0,90.53648068669528,Lahore,33.1,25,,0.8,135.0,Unknown,22,3,5
2026-05-28 23:00:00,36.0,46.4,888.0,44.7,9.1,55.0,102.23115577889448,Lahore,34.4,21,,3.7,209.0,Unknown,23,3,5
2026-05-29 00:00:00,38.4,48.2,800.0,41.4,8.8,54.0,108.14070351758794,Lahore,32.8,27,,1.3,236.0,Unknown,0,4,5
2026-05-29 01:00:00,38.0,49.4,660.0,35.2,8.2,56.0,107.15577889447236,Lahore,32.5,31,,0.6,146.0,Unknown,1,4,5
2026-05-29 02:00:00,48.7,107.1,551.0,29.6,8.2,60.0,133.50251256281408,Lahore,30.8,27,,5.0,193.0,Unknown,2,4,5
2026-05-29 03:00:00,71.2,201.6,505.0,25.7,9.4,67.0,159.1064278187566,Lahore,30.0,29,,8.1,201.0,Unknown,3,4,5
2026-05-29 04:00:00,89.6,262.6,492.0,22.4,11.2,76.0,168.60695468914648,Lahore,29.3,33,,5.3,188.0,Unknown,4,4,5
2026-05-29 05:00:00,94.1,353.0,500.0,31.4,11.0,63.0,170.9304531085353,Lahore,29.0,34,,7.9,145.0,Unknown,5,4,5
2026-05-29 06:00:00,106.2,372.5,548.0,27.6,12.9,76.0,177.17808219178082,Lahore,28.2,40,,11.9,157.0,Unknown,6,4,5
2026-05-29 07:00:00,120.6,444.2,618.0,22.2,15.4,96.0,184.61327713382508,Lahore,29.2,45,,12.9,150.0,Unknown,7,4,5
2026-05-29 08:00:00,143.9,506.6,649.0,17.0,17.2,118.0,196.6438356164384,Lahore,30.8,46,,11.8,134.0,Unknown,8,4,5
2026-05-29 09:00:00,152.7,521.5,601.0,12.3,17.5,146.0,203.18018018018017,Lahore,32.5,44,,11.9,117.0,Unknown,9,4,5
2026-05-29 10:00:00,143.9,478.7,513.0,7.8,17.1,176.0,196.6438356164384,Lahore,34.5,40,,14.1,124.0,Unknown,10,4,5
2026-05-29 11:00:00,131.3,432.1,442.0,4.7,16.4,198.0,190.13804004214964,Lahore,35.9,33,,15.1,123.0,Unknown,11,4,5
2026-05-29 12:00:00,123.4,419.1,401.0,3.6,15.5,204.0,186.059009483667,Lahore,37.4,29,,13.9,130.0,Unknown,12,4,5
2026-05-29 13:00:00,117.6,425.6,376.0,3.9,14.4,201.0,183.06427818756583,Lahore,38.8,24,,12.1,134.0,Unknown,13,4,5
2026-05-29 14:00:00,109.2,412.6,381.0,4.6,13.6,198.0,178.72708113804003,Lahore,39.5,21,,9.7,138.0,Unknown,14,4,5
2026-05-29 15:00:00,101.0,377.2,428.0,2.9,13.1,201.0,174.4931506849315,Lahore,39.7,20,,7.9,120.0,Unknown,15,4,5
2026-05-29 16:00:00,94.8,342.7,505.0,1.6,12.8,204.0,171.29188619599577,Lahore,35.2,27,,22.9,83.0,Unknown,16,4,5
2026-05-29 17:00:00,105.0,417.2,594.0,9.3,14.4,189.0,176.55848261327714,Lahore,39.5,15,,6.2,107.0,Unknown,17,4,5
2026-05-29 18:00:00,98.7,355.8,719.0,17.9,14.8,164.0,173.30558482613276,Lahore,36.8,22,,10.9,71.0,Unknown,18,4,5
2026-05-29 19:00:00,101.0,324.1,856.0,29.5,15.3,131.0,174.4931506849315,Lahore,34.5,29,,10.7,83.0,Unknown,19,4,5
2026-05-29 20:00:00,106.4,330.6,915.0,35.8,15.4,108.0,177.2813487881981,Lahore,33.3,31,,13.1,74.0,Unknown,20,4,5
2026-05-29 21:00:00,107.1,352.0,834.0,31.7,14.9,108.0,177.6427818756586,Lahore,32.7,31,,15.9,102.0,Unknown,21,4,5
2026-05-29 22:00:00,106.2,363.2,676.0,22.4,14.0,119.0,177.17808219178082,Lahore,31.5,35,,12.4,116.0,Unknown,22,4,5
2026-05-29 23:00:00,109.4,383.7,540.0,15.1,13.4,127.0,178.83034773445732,Lahore,28.1,50,,13.6,82.0,Unknown,23,4,5
2026-05-30 00:00:00,112.9,399.5,460.0,13.0,13.4,126.0,180.6375131717597,Lahore,27.2,53,,12.8,105.0,Unknown,0,5,5
2026-05-30 01:00:00,111.3,388.4,403.0,12.9,13.8,122.0,179.81138040042148,Lahore,27.6,55,,12.0,108.0,Unknown,1,5,5
2026-05-30 02:00:00,103.8,357.6,365.0,12.6,14.1,118.0,175.93888303477345,Lahore,28.5,57,,11.4,111.0,Unknown,2,5,5
2026-05-30 03:00:00,96.6,332.5,321.0,11.1,14.3,116.0,172.2212855637513,Lahore,28.5,58,,9.6,111.0,Unknown,3,5,5
2026-05-30 04:00:00,106.9,391.2,297.0,9.4,14.5,114.0,177.5395152792413,Lahore,28.0,59,,10.3,102.0,Unknown,4,5,5
2026-05-30 05:00:00,154.1,571.8,366.0,9.0,15.6,112.0,204.56756756756755,Lahore,22.8,80,,22.6,73.0,Unknown,5,5,5
2026-05-30 06:00:00,186.3,713.4,644.0,9.5,15.5,112.0,236.4774774774775,Lahore,22.9,89,,9.5,54.0,Unknown,6,5,5
2026-05-30 07:00:00,187.7,709.7,1016.0,10.1,15.4,112.0,237.86486486486484,Lahore,23.1,89,,7.5,60.0,Unknown,7,5,5
2026-05-30 08:00:00,134.6,454.5,1208.0,10.1,14.7,117.0,191.8419388830348,Lahore,23.5,91,,11.9,138.0,Unknown,8,5,5
2026-05-30 09:00:00,57.2,145.3,1043.0,9.1,13.0,129.0,151.87776606954688,Lahore,24.5,87,,16.7,128.0,Unknown,9,5,5
2026-05-30 10:00:00,23.3,41.2,697.0,7.4,10.9,145.0,74.55364806866953,Lahore,27.8,67,,15.0,110.0,Unknown,10,5,5
2026-05-30 11:00:00,22.9,55.8,432.0,6.0,9.2,158.0,73.71244635193133,Lahore,24.0,75,,24.0,94.0,Unknown,11,5,5
2026-05-30 12:00:00,31.0,96.9,347.0,4.9,8.5,166.0,90.74678111587984,Lahore,25.4,66,,16.3,113.0,Unknown,12,5,5
2026-05-30 13:00:00,34.5,112.0,341.0,4.0,8.3,172.0,98.10729613733906,Lahore,27.5,54,,13.2,122.0,Unknown,13,5,5
2026-05-30 14:00:00,34.9,112.2,374.0,3.7,8.2,175.0,98.94849785407726,Lahore,27.5,52,,17.4,106.0,Unknown,14,5,5
2026-05-30 15:00:00,36.4,119.0,398.0,3.7,8.1,177.0,103.21608040201004,Lahore,27.8,47,,13.5,93.0,Unknown,15,5,5
2026-05-30 16:00:00,39.2,136.4,459.0,4.4,8.1,176.0,110.1105527638191,Lahore,27.8,46,,13.2,79.0,Unknown,16,5,5
2026-05-30 17:00:00,9.8,9.8,657.0,7.5,4.2,163.0,40.833333333333336,Lahore,28.5,60,,11.2,85.0,Unknown,17,5,5
2026-05-30 18:00:00,11.1,14.0,1167.0,13.3,4.8,147.0,46.25,Lahore,27.2,64,,10.3,78.0,Unknown,18,5,5
2026-05-30 19:00:00,14.8,17.9,1813.0,21.3,5.5,124.0,56.67811158798283,Lahore,26.6,64,,8.6,79.0,Unknown,19,5,5
2026-05-30 20:00:00,17.9,20.8,2164.0,26.9,6.3,106.0,63.19742489270386,Lahore,26.0,67,,7.0,72.0,Unknown,20,5,5
2026-05-30 21:00:00,18.9,21.7,1941.0,27.9,6.9,99.0,65.30042918454936,Lahore,25.5,68,,5.2,90.0,Unknown,21,5,5
2026-05-30 22:00:00,19.6,21.8,1424.0,26.6,7.6,97.0,66.77253218884121,Lahore,25.1,71,,4.5,151.0,Unknown,22,5,5
2026-05-30 23:00:00,20.0,21.7,1015.0,25.3,8.1,94.0,67.61373390557941,Lahore,24.2,73,,8.9,138.0,Unknown,23,5,5
2026-05-31 00:00:00,19.7,20.8,885.0,24.7,8.5,89.0,66.98283261802575,Lahore,23.4,77,,6.8,122.0,Unknown,0,6,5
2026-05-31 01:00:00,19.0,20.2,864.0,24.0,8.9,84.0,65.5107296137339,Lahore,23.0,80,,4.5,74.0,Unknown,1,6,5
2026-05-31 02:00:00,19.8,21.4,845.0,23.7,9.2,79.0,67.19313304721031,Lahore,22.6,83,,4.8,42.0,Unknown,2,6,5
2026-05-31 03:00:00,22.1,24.2,790.0,24.3,9.4,73.0,72.03004291845494,Lahore,22.4,84,,7.2,65.0,Unknown,3,6,5
2026-05-31 04:00:00,23.2,26.5,737.0,25.3,9.6,67.0,74.34334763948499,Lahore,22.2,85,,7.6,78.0,Unknown,4,6,5
2026-05-31 05:00:00,20.1,47.6,689.0,14.9,13.2,95.0,67.82403433476395,Lahore,22.8,85,,8.3,74.0,Unknown,5,6,5
2026-05-31 06:00:00,21.8,59.4,653.0,13.9,13.8,101.0,71.3991416309013,Lahore,22.9,81,,8.6,82.0,Unknown,6,6,5
2026-05-31 07:00:00,28.9,99.2,621.0,12.4,14.6,111.0,86.3304721030043,Lahore,24.1,76,,9.0,84.0,Unknown,7,6,5
2026-05-31 08:00:00,39.8,157.9,575.0,10.6,15.0,123.0,111.58793969849243,Lahore,26.1,66,,11.2,90.0,Unknown,8,6,5
2026-05-31 09:00:00,49.0,201.2,495.0,8.1,14.7,142.0,134.24120603015075,Lahore,28.1,57,,12.3,97.0,Unknown,9,6,5
2026-05-31 10:00:00,55.9,236.1,400.0,5.2,14.0,164.0,151.20653319283457,Lahore,29.9,51,,12.2,99.0,Unknown,10,6,5
2026-05-31 11:00:00,57.9,244.9,332.0,3.1,13.1,179.0,152.23919915700736,Lahore,31.4,43,,15.6,113.0,Unknown,11,6,5
